oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
732210200003067,138414195,2459138.6454058802,59138.141955999999,17.2233505,0.0171504281,0,zr,330.69563670000002,42.2644886,0.811999977,-0,20201016141956,732,0xa,0x2,21.4599991,26.2241745,0.0204524677,0.0823180079,1.01523956e-05,30,1.01900005,1
732210200003067,138614291,2459140.6463006698,59140.142916700002,17.2004642,0.0170023926,0,zr,330.69563729999999,42.264511900000002,1.35599995,0.0179999992,20201018142859,732,0xa,0x2,21.5400009,26.282589,0.0168680642,0.0900556818,7.08159496e-06,30,1.01499999,1
732210200003067,139022458,2459144.7278209319,59144.224583299998,17.2147675,0.0170945544,0,zr,330.6956242,42.264504199999998,0.759000003,-0.00499999989,20201022224572,732,0xa,0x2,21.6499996,26.224577,0.0212101005,0.0860042423,1.07466449e-05,30,1.07299995,1
732210200003067,139217662,2459146.6797826095,59146.176620400001,17.2049694,0.017031299,32768,zr,330.6956338,42.264485999999998,0.619000018,0.0289999992,20201024176597,732,0xa,0x2,19.8099995,25.4879875,0.0176629387,0.0808592737,7.44049476e-06,30,1.01800001,1
732210200003067,139514409,2459149.6471382296,59149.144097199998,17.1508942,0.0166920293,0,zr,330.69560899999999,42.264538100000003,0.360000014,0.0140000004,20201027144097,732,0xa,0x2,19.6900005,26.2817802,0.0173216593,0.0961037055,7.26817825e-06,30,1.00899994,1
732210200003067,139711844,2459151.6214052932,59151.118449100002,17.2118816,0.0170758646,0,zr,330.69563240000002,42.2645135,0.638000011,0.0489999987,20201029118449,732,0xa,0x2,20.6800003,26.3389378,0.0137406243,0.0851742327,4.53231723e-06,30,1.01199996,1
732210200003067,139911478,2459153.6176472027,59153.114780099997,17.223774,0.0171531923,0,zr,330.69564009999999,42.264498600000003,0.735000014,-0.0359999985,20201031114780,732,0xa,0x2,20.6700001,26.3488102,0.0144662661,0.0804538876,5.01213253e-06,30,1.01199996,1
732210200003067,140112003,2459155.6228090599,59155.120034699998,17.22369,0.0171526484,0,zr,330.69562610000003,42.264507100000003,0.921000004,-0.0250000004,20201102119988,732,0xa,0x2,20.8899994,26.3427963,0.0132816182,0.0817217454,4.19370008e-06,30,1.00899994,1
732210200003067,140311755,2459157.6202367367,59157.117557899997,17.235281,0.0172288138,0,zr,330.69564000000003,42.264504000000002,0.943000019,-0.0240000002,20201104117546,732,0xa,0x2,21.4400005,26.3182411,0.0177738313,0.073314026,7.54187886e-06,30,1.00899994,1
732210200003067,141018218,2459164.6845048945,59164.182187500002,17.2336159,0.0172178205,0,zr,330.69562869999999,42.264515400000001,0.85799998,-0.0410000011,20201111182188,732,0xa,0x2,20.7199993,26.3415089,0.0109842913,0.0858643055,2.93046742e-06,30,1.10000002,1
732210200003067,141311208,2459167.6142408685,59167.112083300002,17.190136,0.0169365779,0,zr,330.69562730000001,42.264519200000002,0.684000015,-0.0270000007,20201114112072,732,0xa,0x2,20.8999996,26.3482056,0.0117503665,0.0916642547,3.30993203e-06,30,1.01400006,1
732210200003067,141517672,2459169.6787662334,59169.176724500001,17.2244968,0.0171579197,0,zr,330.69562400000001,42.264518299999999,0.405999988,-0.0199999996,20201116176725,732,0xa,0x2,20.75,26.3393612,0.0123848571,0.0895673409,3.64510856e-06,30,1.12100005,1
732210200003067,141711903,2459171.620969967,59171.1190394,17.1865597,0.0169139337,0,zr,330.69563149999999,42.264496000000001,0.717000008,0.0489999987,20201118119039,732,0xa,0x2,21.3400002,26.3473301,0.0204528775,0.0751780421,9.95527625e-06,30,1.02699995,1
732210200003067,141911837,2459173.6201936007,59173.118379599997,17.2094135,0.0170599204,0,zr,330.6956204,42.264502800000002,0.611999989,0.0130000003,20201120118380,732,0xa,0x2,21.2000008,26.3393726,0.0129381269,0.0895238221,3.97659187e-06,30,1.03199995,1
732210200003067,142114561,2459175.6473071617,59175.145613399996,17.1757679,0.0168460403,32768,zr,330.69564559999998,42.264507100000003,0.49000001,0.0320000015,20201122145613,732,0xa,0x2,19.5699997,25.3665352,0.0214476772,0.0814338475,1.0948831e-05,30,1.08500004,1
732210200003067,142309715,2459177.5987290372,59177.097152800001,17.2363396,0.0172358081,0,zr,330.69562530000002,42.264519800000002,0.653999984,-0.0270000007,20201124097153,732,0xa,0x2,20.2600002,26.3133507,0.0137910461,0.0929964185,4.61669561e-06,30,1.02199996,1
732210200003067,142509255,2459179.5940122809,59179.092557900003,17.2219734,0.0171414372,0,zr,330.69562009999999,42.2645032,0.573000014,-0.0500000007,20201126092558,732,0xa,0x2,20.8500004,26.321888,0.0152301341,0.0958488137,5.58925831e-06,30,1.023,1
732210200003067,142707265,2459181.5739824292,59181.072650499998,17.2371025,0.017240854,0,zr,330.69561449999998,42.264548099999999,0.827000022,0.00499999989,20201128072604,732,0xa,0x2,19.8299999,26.3401012,0.0124467378,0.0905731618,3.74848878e-06,30,1.01300001,1
