oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
495204300002657,176313403,2459517.6370239789,59517.1340394,16.9017334,0.0201315247,0,zr,334.19382669999999,1.4150444,0.718999982,0.050999999,20211030134028,495,0x4,0x3,21.4799995,26.1038017,0.0268714596,0.0931040943,8.12307371e-06,30,1.14699996,1
495204300002657,176621278,2459520.715506149,59520.2127894,16.9170094,0.0202394947,32768,zr,334.19383190000002,1.4150366999999999,0.685000002,-0.0170000009,20211102212778,495,0x4,0x3,21.2800007,26.0424423,0.0208646338,0.0960042924,4.88211026e-06,30,1.23899996,1
495204300002657,176817197,2459522.6745216497,59522.1719792,16.9271698,0.0203121658,0,zr,334.19381650000003,1.4150269,1.66299999,-0.0810000002,20211104171968,495,0x4,0x3,21.0799999,26.0788097,0.0219593011,0.103089936,5.36580592e-06,30,1.15900004,1
495204300002657,177018670,2459524.6890616929,59524.186701400002,16.907711,0.0201735906,0,zr,334.19383399999998,1.4150244000000001,0.643000007,0.00700000022,20211106186701,495,0x4,0x3,21.5,26.0820465,0.0255091209,0.0957846195,7.33099432e-06,30,1.19599998,1
495204300002657,177212859,2459526.6307816831,59526.1285995,16.9296265,0.0203298423,0,zr,334.19383210000001,1.4150309000000001,1.38699996,-0.0810000002,20211108128588,495,0x4,0x3,21.2800007,26.1149158,0.0199596062,0.0885153562,4.51726874e-06,30,1.13800001,1
495204300002657,177517342,2459529.6753242514,59529.1734259,16.9248123,0.0202952474,0,zr,334.19381329999999,1.4150126999999999,1.06400001,-0.064000003,20211111173414,495,0x4,0x3,20.6900005,26.0732479,0.0241377372,0.1016206,6.53823963e-06,30,1.19700003,1
495204300002657,177812001,2459532.6216307348,59532.120011600004,16.9198341,0.0202596337,0,zr,334.1938222,1.4150475,0.742999971,0,20211114120012,495,0x4,0x3,20.7199993,26.0851669,0.0245540533,0.101599097,6.68224675e-06,30,1.13900006,1
495204300002657,178316567,2459537.6668039244,59537.165671299997,16.9317493,0.0203451496,32768,zr,334.19382780000001,1.4150292,0.360000014,-0.0410000011,20211119165671,495,0x4,0x3,19.1100006,25.4443436,0.0394909792,0.105269715,2.99805015e-05,30,1.23699999,1
495204300002657,179610929,2459550.6091534221,59550.109294000002,16.9157848,0.020230785,0,zr,334.19380890000002,1.4150020999999999,0.303000003,-0.0149999997,20211202109282,495,0x4,0x3,20.5900002,26.0861874,0.0303175785,0.100447603,1.0245325e-05,30,1.18200004,2
495204300002657,196442991,2459718.9292488913,59718.429919000002,16.8804054,0.0199833233,0,zr,334.1938462,1.4150138999999999,0.735000014,0.0370000005,20220519429919,495,0x4,0x3,20.1000004,25.8911839,0.0426951796,0.116148651,2.02231058e-05,30,2.30599999,1
495204300002657,197745442,2459731.9550000764,59731.454421299997,16.8806114,0.0199847352,0,zr,334.19382000000002,1.4150180000000001,0.93599999,-0.0149999997,20220601454421,495,0x4,0x3,20.9099998,26.011713,0.0381559208,0.104687251,1.63547738e-05,30,1.47599995,1
495204300002657,198045773,2459734.9585977173,59734.457731499999,16.8826199,0.0199985709,0,zr,334.19383010000001,1.4150251,0.58099997,0.0240000002,20220604457396,495,0x4,0x3,21.0400009,25.8578091,0.0396257602,0.10369765,1.76276026e-05,30,1.39900005,1
495204300002657,198345655,2459737.9577022973,59737.456550900002,16.8848228,0.020013772,0,zr,334.19382999999999,1.4150205,0.728999972,-0.0430000015,20220607456551,495,0x4,0x3,21.3799992,26.0377903,0.0364174061,0.102703959,1.49923881e-05,30,1.35800004,1
495204300002657,198645733,2459740.9587721974,59740.457338,16.9071274,0.020169476,0,zr,334.19382819999998,1.415028,1.41999996,0.0260000005,20220610457326,495,0x4,0x3,21.4500008,26.0090714,0.0366645604,0.0964967087,1.52076982e-05,30,1.31299996,1
495204300002657,198945211,2459743.9538312731,59743.452118100002,16.9180088,0.0202466175,0,zr,334.19383620000002,1.4150058999999999,0.81400001,-0.00999999978,20220613452118,495,0x4,0x3,20.4599991,26.0460205,0.0362954289,0.102621235,1.48896152e-05,30,1.29999995,1
495204300002657,199945348,2459753.9560967749,59753.453483800004,16.9177628,0.0202448592,0,zr,334.19381950000002,1.4150332999999999,0.885999978,0.0350000001,20220623453472,495,0x4,0x3,21.4500008,26.0368385,0.0243750252,0.0945654064,6.72981332e-06,30,1.20200002,1
495204300002657,200238659,2459756.8894622279,59756.386597199999,16.9053535,0.0201569758,0,zr,334.19382439999998,1.4150020999999999,0.77700001,-0.0260000005,20220626386586,495,0x4,0x3,21.2999992,26.0493298,0.0249770712,0.103612691,7.08922789e-06,30,1.47300005,1
495204300002657,200942143,2459763.9248771071,59763.421435199998,16.9359264,0.0203753524,0,zr,334.19382150000001,1.4150514999999999,1.44299996,-0.0869999975,20220703421435,495,0x4,0x3,21.4300003,26.0849209,0.0270402338,0.0855539441,8.29423334e-06,30,1.21500003,1
495204300002657,201144146,2459765.9450693233,59765.441469899997,16.9249821,0.02029646,0,zr,334.19384050000002,1.4150399,2.23799992,-0.170000002,20220705441458,495,0x4,0x3,21.5300007,26.0880375,0.0340529978,0.0823729709,1.30576846e-05,30,1.16199994,1
495204300002657,201837989,2459772.8840049659,59772.379895799997,16.9069786,0.0201684255,0,zr,334.19383429999999,1.4150252999999999,0.89200002,0.00600000005,20220712379884,495,0x4,0x3,20.5599995,26.0309029,0.0281224884,0.101099007,8.93668857e-06,30,1.27100003,1
495204300002657,201845493,2459772.9590450171,59772.454930599997,16.8778572,0.0199658126,0,zr,334.1938389,1.4150138000000001,0.972000003,0.0520000011,20220712454931,495,0x4,0x3,20.8899994,26.0357685,0.027876921,0.105363265,8.84312249e-06,30,1.13800001,1
495204300002657,202037126,2459774.8755075112,59774.371261599998,16.8888969,0.0200419743,0,zr,334.19382910000002,1.4150031999999999,0.921999991,-0.0670000017,20220714371250,495,0x4,0x3,20.0300007,26.000824,0.0349784456,0.102182925,1.40210668e-05,30,1.28400004,2
495204300002657,202041706,2459774.9213092192,59774.417060200001,16.9117012,0.0202017985,0,zr,334.19383770000002,1.4150393999999999,0.782999992,-0.0670000017,20220714417049,495,0x4,0x3,20.3299999,26.0206451,0.0328809582,0.0930673555,1.24251301e-05,30,1.16100001,1
495204300002657,202044017,2459774.9444241831,59774.4401736,16.9191856,0.020255005,0,zr,334.19384780000001,1.414979,1.15100002,0.0240000002,20220714440174,495,0x4,0x3,19.9099998,26.0431519,0.0398721546,0.101267502,1.85537374e-05,30,1.13999999,1
495204300002657,202238063,2459776.8850159221,59776.380636599999,16.9237518,0.0202876423,0,zr,334.19382189999999,1.4150225999999999,0.718999982,-0.0549999997,20220716380637,495,0x4,0x3,20.2800007,26.0017185,0.0326033831,0.10666386,1.210345e-05,30,1.23099995,1
